5.041067600250244141e-01
5.102669596672058105e-01
5.066735148429870605e-01
5.395277142524719238e-01
5.251539945602416992e-01
5.390143990516662598e-01
5.302874445915222168e-01
5.261806845664978027e-01
5.261806845664978027e-01
5.400410890579223633e-01
5.400410890579223633e-01
5.492812991142272949e-01
5.497946739196777344e-01
5.482546091079711914e-01
5.436344742774963379e-01
5.426077842712402344e-01
5.446611642837524414e-01
5.420944690704345703e-01
5.487679839134216309e-01
5.482546091079711914e-01
5.533881187438964844e-01
5.349075794219970703e-01
5.487679839134216309e-01
5.246406793594360352e-01
5.374743342399597168e-01
5.343942642211914062e-01
5.364476442337036133e-01
5.528747439384460449e-01
5.518480539321899414e-01
5.539014339447021484e-01
5.487679839134216309e-01
5.379877090454101562e-01
5.446611642837524414e-01
5.533881187438964844e-01
5.780287384986877441e-01
5.492812991142272949e-01
5.569815039634704590e-01
5.590348839759826660e-01
5.713552236557006836e-01
5.456879138946533203e-01
5.775154232978820801e-01
5.492812991142272949e-01
5.580081939697265625e-01
5.621150135993957520e-01
5.667350888252258301e-01
5.487679839134216309e-01
5.497946739196777344e-01
5.600615739822387695e-01
5.369609594345092773e-01
5.641683936119079590e-01
5.574948787689208984e-01
5.708419084548950195e-01
5.657083988189697266e-01
5.477412939071655273e-01
5.657083988189697266e-01
5.723819136619567871e-01
5.533881187438964844e-01
5.636550188064575195e-01
5.472279191017150879e-01
5.836755633354187012e-01
5.600615739822387695e-01
5.518480539321899414e-01
5.934291481971740723e-01
5.513346791267395020e-01
5.785421133041381836e-01
5.621150135993957520e-01
5.672484636306762695e-01
6.036961078643798828e-01
5.780287384986877441e-01
5.795688033103942871e-01
5.836755633354187012e-01
5.616016387939453125e-01
5.605749487876892090e-01
5.785421133041381836e-01
6.067761778831481934e-01
5.949692130088806152e-01
5.816221833229064941e-01
5.939425230026245117e-01
5.949692130088806152e-01
5.811088085174560547e-01
5.939425230026245117e-01
5.980492830276489258e-01
5.903490781784057617e-01
6.026694178581237793e-01
6.036961078643798828e-01
5.990759730339050293e-01
5.934291481971740723e-01
5.811088085174560547e-01
5.893223881721496582e-01
5.857289433479309082e-01
5.893223881721496582e-01
6.001026630401611328e-01
5.939425230026245117e-01
5.965092182159423828e-01
5.872690081596374512e-01
5.985626578330993652e-01
5.980492830276489258e-01
5.693018436431884766e-01
5.954825282096862793e-01
5.657083988189697266e-01
