Date,Open
10/07/2018,2877.53
10/08/2018,2877.53
10/09/2018,2882.51
10/10/2018,2873.9
10/11/2018,2776.87
10/12/2018,2770.54
10/13/2018,2763.83
10/14/2018,2763.83
10/15/2018,2763.83
10/16/2018,2767.05
10/17/2018,2811.67
10/18/2018,2802.0
10/19/2018,2775.66
10/20/2018,2773.94
10/21/2018,2773.94
10/22/2018,2773.94
10/23/2018,2721.03
10/24/2018,2737.87
10/25/2018,2674.88
10/26/2018,2667.86
10/27/2018,2682.65
10/28/2018,2682.65
10/29/2018,2682.65
10/30/2018,2640.68
10/31/2018,2705.6
11/01/2018,2717.58
11/02/2018,2745.45
11/03/2018,2726.37
11/04/2018,2726.37
11/05/2018,2726.37
11/06/2018,2738.4
11/07/2018,2774.13
11/08/2018,2806.38
11/09/2018,2794.1
11/10/2018,2773.93
11/11/2018,2773.93
11/12/2018,2773.93
11/13/2018,2730.05
11/14/2018,2737.9
11/15/2018,2693.52
11/16/2018,2718.54
11/17/2018,2730.74
11/18/2018,2730.74
11/19/2018,2730.74
11/20/2018,2654.6
11/21/2018,2657.74
11/22/2018,2633.36
11/23/2018,2633.36
11/24/2018,2649.97
11/25/2018,2649.97
11/26/2018,2649.97
11/27/2018,2663.75
11/28/2018,2691.45
11/29/2018,2736.97
11/30/2018,2737.76
12/01/2018,2790.5
12/02/2018,2790.5
12/03/2018,2790.5
12/04/2018,2782.43
12/05/2018,2663.51
12/06/2018,2663.51
12/07/2018,2691.26
12/08/2018,2630.86
12/09/2018,2630.86
12/10/2018,2630.86
12/11/2018,2664.44
12/12/2018,2658.23
12/13/2018,2658.7
12/14/2018,2629.68
12/15/2018,2590.75
12/16/2018,2590.75
12/17/2018,2590.75
12/18/2018,2559.9
12/19/2018,2547.05
12/20/2018,2496.77
12/21/2018,2465.38
12/22/2018,2400.56
12/23/2018,2400.56
12/24/2018,2400.56
12/25/2018,2363.12
12/26/2018,2363.12
12/27/2018,2442.5
12/28/2018,2498.77
12/29/2018,2498.94
12/30/2018,2498.94
12/31/2018,2498.94
01/01/2019,2476.96
01/02/2019,2476.96
01/03/2019,2491.92
01/04/2019,2474.33
01/05/2019,2535.61
01/06/2019,2535.61
01/07/2019,2535.61
01/08/2019,2568.11
01/09/2019,2580.0
01/10/2019,2573.51
01/11/2019,2588.11
01/12/2019,2580.31
01/13/2019,2580.31
01/14/2019,2580.31
01/15/2019,2585.1
01/16/2019,2614.75
01/17/2019,2609.28
01/18/2019,2651.27
01/19/2019,2657.88
01/20/2019,2657.88
01/21/2019,2657.88
01/22/2019,2657.88
01/23/2019,2643.48
01/24/2019,2638.84
01/25/2019,2657.44
01/26/2019,2644.97
01/27/2019,2644.97
01/28/2019,2644.97
01/29/2019,2644.89
01/30/2019,2653.62
01/31/2019,2685.49
02/01/2019,2702.32
02/02/2019,2706.49
02/03/2019,2706.49
02/04/2019,2706.49
02/05/2019,2728.34
02/06/2019,2735.05
02/07/2019,2717.53
02/08/2019,2692.36
02/09/2019,2712.4
02/10/2019,2712.4
02/11/2019,2712.4
02/12/2019,2722.61
02/13/2019,2750.3
02/14/2019,2743.5
02/15/2019,2760.24
02/16/2019,2769.28
02/17/2019,2769.28
02/18/2019,2769.28
02/19/2019,2769.28
02/20/2019,2779.05
02/21/2019,2780.24
02/22/2019,2780.67
02/23/2019,2804.35
02/24/2019,2804.35
02/25/2019,2804.35
02/26/2019,2792.36
02/27/2019,2787.5
02/28/2019,2788.11
03/01/2019,2798.22
03/02/2019,2814.37
03/03/2019,2814.37
03/04/2019,2814.37
03/05/2019,2794.41
03/06/2019,2790.27
03/07/2019,2766.53
03/08/2019,2730.79
03/09/2019,2747.61
03/10/2019,2747.61
03/11/2019,2747.61
03/12/2019,2787.34
03/13/2019,2799.78
03/14/2019,2810.38
03/15/2019,2810.79
03/16/2019,2822.61
03/17/2019,2822.61
03/18/2019,2822.61
03/19/2019,2840.76
03/20/2019,2831.34
03/21/2019,2819.72
03/22/2019,2844.52
03/23/2019,2796.01
03/24/2019,2796.01
03/25/2019,2796.01
03/26/2019,2812.66
03/27/2019,2819.72
03/28/2019,2809.4
03/29/2019,2828.27
03/30/2019,2848.63
03/31/2019,2848.63
04/01/2019,2848.63
04/02/2019,2868.24
04/03/2019,2876.09
04/04/2019,2873.99
04/05/2019,2884.16
04/06/2019,2888.46
04/07/2019,2888.46
04/08/2019,2888.46
04/09/2019,2886.58
04/10/2019,2881.37
04/11/2019,2891.92
04/12/2019,2900.86
04/13/2019,2908.32
04/14/2019,2908.32
04/15/2019,2908.32
04/16/2019,2912.26
04/17/2019,2916.04
04/18/2019,2904.81
04/19/2019,2898.78
04/20/2019,2898.78
04/21/2019,2898.78
04/22/2019,2898.78
04/23/2019,2909.99
04/24/2019,2934.0
04/25/2019,2928.99
04/26/2019,2925.81
04/27/2019,2940.58
04/28/2019,2940.58
04/29/2019,2940.58
04/30/2019,2937.14
05/01/2019,2952.33
05/02/2019,2922.16
05/03/2019,2929.21
05/04/2019,2908.89
05/05/2019,2908.89
05/06/2019,2908.89
05/07/2019,2913.03
05/08/2019,2879.61
05/09/2019,2859.84
05/10/2019,2863.1
05/11/2019,2840.19
05/12/2019,2840.19
05/13/2019,2840.19
05/14/2019,2820.12
05/15/2019,2820.38
05/16/2019,2855.8
05/17/2019,2858.6
05/18/2019,2841.94
05/19/2019,2841.94
05/20/2019,2841.94
05/21/2019,2854.02
05/22/2019,2856.06
05/23/2019,2836.7
05/24/2019,2832.41
05/25/2019,2830.03
05/26/2019,2830.03
05/27/2019,2830.03
05/28/2019,2830.03
05/29/2019,2790.25
05/30/2019,2786.94
05/31/2019,2766.15
06/01/2019,2751.53
06/02/2019,2751.53
06/03/2019,2751.53
06/04/2019,2762.64
06/05/2019,2818.09
06/06/2019,2828.51
06/07/2019,2852.87
06/08/2019,2885.83
06/09/2019,2885.83
06/10/2019,2885.83
06/11/2019,2903.27
06/12/2019,2882.73
06/13/2019,2886.24
06/14/2019,2886.82
06/15/2019,2889.75
06/16/2019,2889.75
06/17/2019,2889.75
06/18/2019,2906.71
06/19/2019,2920.55
06/20/2019,2949.6
06/21/2019,2952.71
06/22/2019,2951.42
06/23/2019,2951.42
06/24/2019,2951.42
06/25/2019,2945.78
06/26/2019,2926.07
06/27/2019,2919.66
06/28/2019,2932.94
06/29/2019,2971.41
06/30/2019,2971.41
07/01/2019,2971.41
07/02/2019,2964.66
07/03/2019,2978.08
07/04/2019,2984.25
07/05/2019,2984.25
07/06/2019,2979.77
07/07/2019,2979.77
07/08/2019,2979.77
07/09/2019,2965.52
07/10/2019,2989.3
07/11/2019,2999.62
07/12/2019,3003.36
07/13/2019,3017.8
07/14/2019,3017.8
07/15/2019,3017.8
07/16/2019,3012.13
07/17/2019,3005.1
07/18/2019,2978.87
07/19/2019,3004.26
07/20/2019,2981.93
07/21/2019,2981.93
07/22/2019,2981.93
07/23/2019,2994.74
07/24/2019,2998.77
07/25/2019,3016.26
07/26/2019,3013.25
07/27/2019,3024.47
07/28/2019,3024.47
07/29/2019,3024.47
07/30/2019,3007.66
07/31/2019,3016.22
08/01/2019,2980.32
08/02/2019,2943.9
08/03/2019,2898.07
08/04/2019,2898.07
08/05/2019,2898.07
08/06/2019,2861.18
08/07/2019,2858.65
08/08/2019,2896.21
08/09/2019,2930.51
08/10/2019,2907.07
08/11/2019,2907.07
08/12/2019,2907.07
08/13/2019,2880.72
08/14/2019,2894.15
08/15/2019,2846.2
08/16/2019,2864.74
08/17/2019,2913.48
08/18/2019,2913.48
08/19/2019,2913.48
08/20/2019,2919.01
08/21/2019,2922.04
08/22/2019,2930.94
08/23/2019,2911.07
08/24/2019,2866.7
08/25/2019,2866.7
08/26/2019,2866.7
08/27/2019,2893.14
08/28/2019,2861.28
08/29/2019,2910.37
08/30/2019,2937.09
08/31/2019,2909.01
09/01/2019,2909.01
09/02/2019,2909.01
09/03/2019,2909.01
09/04/2019,2924.67
09/05/2019,2960.6
09/06/2019,2980.33
09/07/2019,2988.43
09/08/2019,2988.43
09/09/2019,2988.43
09/10/2019,2971.01
09/11/2019,2981.41
09/12/2019,3009.08
09/13/2019,3012.21
09/14/2019,2996.41
09/15/2019,2996.41
09/16/2019,2996.41
09/17/2019,2995.67
09/18/2019,3001.5
09/19/2019,3010.36
09/20/2019,3008.42
09/21/2019,2983.5
09/22/2019,2983.5
09/23/2019,2983.5
09/24/2019,3002.43
09/25/2019,2968.35
09/26/2019,2985.73
09/27/2019,2985.47
09/28/2019,2967.07
09/29/2019,2967.07
09/30/2019,2967.07
10/01/2019,2983.69
10/02/2019,2924.78
10/03/2019,2885.38
10/04/2019,2918.56
10/05/2019,2944.23
10/06/2019,2944.23
10/07/2019,2944.23
10/08/2019,2920.4
10/09/2019,2911.1
10/10/2019,2918.55
10/11/2019,2963.07
10/12/2019,2965.81
10/13/2019,2965.81
10/14/2019,2965.81
10/15/2019,2973.61
10/16/2019,2989.68
10/17/2019,3000.77
10/18/2019,2996.84
10/19/2019,2996.48
10/20/2019,2996.48
10/21/2019,2996.48
10/22/2019,3010.73
10/23/2019,2994.01
10/24/2019,3014.78
10/25/2019,3003.32
10/26/2019,3032.12
10/27/2019,3032.12
10/28/2019,3032.12
10/29/2019,3035.39
10/30/2019,3039.74
10/31/2019,3046.9
11/01/2019,3050.72
11/02/2019,3078.96
11/03/2019,3078.96
11/04/2019,3078.96
11/05/2019,3080.8
11/06/2019,3075.1
11/07/2019,3087.02
11/08/2019,3081.25
11/09/2019,3080.33
11/10/2019,3080.33
11/11/2019,3080.33
11/12/2019,3089.28
11/13/2019,3084.18
11/14/2019,3090.75
11/15/2019,3107.92
11/16/2019,3117.91
11/17/2019,3117.91
11/18/2019,3117.91
11/19/2019,3127.45
11/20/2019,3114.66
11/21/2019,3108.49
11/22/2019,3111.41
11/23/2019,3117.44
11/24/2019,3117.44
11/25/2019,3117.44
11/26/2019,3134.85
11/27/2019,3145.49
11/28/2019,3147.18
11/29/2019,3147.18
11/30/2019,3143.85
12/01/2019,3143.85
12/02/2019,3143.85
12/03/2019,3087.41
12/04/2019,3103.5
12/05/2019,3119.21
12/06/2019,3134.62
12/07/2019,3141.86
12/08/2019,3141.86
12/09/2019,3141.86
12/10/2019,3135.36
12/11/2019,3135.75
12/12/2019,3141.23
12/13/2019,3166.65
12/14/2019,3183.63
12/15/2019,3183.63
12/16/2019,3183.63
12/17/2019,3195.4
12/18/2019,3195.21
12/19/2019,3192.32
12/20/2019,3223.33
12/21/2019,3226.05
12/22/2019,3226.05
12/23/2019,3226.05
12/24/2019,3225.45
12/25/2019,3227.2
12/26/2019,3227.2
12/27/2019,3247.23
12/28/2019,3240.09
12/29/2019,3240.09
12/30/2019,3240.09
12/31/2019,3215.18
01/01/2020,3244.67
01/02/2020,3244.67
01/03/2020,3226.36
01/04/2020,3217.55
01/05/2020,3217.55
01/06/2020,3217.55
01/07/2020,3241.86
01/08/2020,3238.59
01/09/2020,3266.03
01/10/2020,3281.81
01/11/2020,3271.13
01/12/2020,3271.13
01/13/2020,3271.13
01/14/2020,3285.35
01/15/2020,3282.27
01/16/2020,3302.97
01/17/2020,3323.66
01/18/2020,3321.03
01/19/2020,3321.03
01/20/2020,3321.03
01/21/2020,3321.03
01/22/2020,3330.02
01/23/2020,3315.77
01/24/2020,3333.1
01/25/2020,3247.16
01/26/2020,3247.16
01/27/2020,3247.16
01/28/2020,3255.35
01/29/2020,3289.46
01/30/2020,3256.45
01/31/2020,3282.33
02/01/2020,3235.66
02/02/2020,3235.66
02/03/2020,3235.66
02/04/2020,3280.61
02/05/2020,3324.91
02/06/2020,3344.92
02/07/2020,3335.54
02/08/2020,3318.28
02/09/2020,3318.28
02/10/2020,3318.28
02/11/2020,3365.87
02/12/2020,3370.5
02/13/2020,3365.9
02/14/2020,3378.08
02/15/2020,3369.04
02/16/2020,3369.04
02/17/2020,3369.04
02/18/2020,3369.04
02/19/2020,3380.39
02/20/2020,3380.45
02/21/2020,3360.5
02/22/2020,3257.61
02/23/2020,3257.61
02/24/2020,3257.61
02/25/2020,3238.94
02/26/2020,3139.9
02/27/2020,3062.54
02/28/2020,2916.9
02/29/2020,2974.28
03/01/2020,2974.28
03/02/2020,2974.28
03/03/2020,3096.46
03/04/2020,3045.75
03/05/2020,3075.7
03/06/2020,2954.2
03/07/2020,2863.89
03/08/2020,2863.89
03/09/2020,2863.89
03/10/2020,2813.48
03/11/2020,2825.6
03/12/2020,2630.86
03/13/2020,2569.99
03/14/2020,2508.59
03/15/2020,2508.59
03/16/2020,2508.59
03/17/2020,2425.66
03/18/2020,2436.5
03/19/2020,2393.48
03/20/2020,2431.94
03/21/2020,2290.71
03/22/2020,2290.71
03/23/2020,2290.71
03/24/2020,2344.44
03/25/2020,2457.77
03/26/2020,2501.29
03/27/2020,2555.87
03/28/2020,2558.98
03/29/2020,2558.98
03/30/2020,2558.98
03/31/2020,2614.69
04/01/2020,2498.08
04/02/2020,2458.54
04/03/2020,2514.92
04/04/2020,2578.28
04/05/2020,2578.28
04/06/2020,2578.28
04/07/2020,2738.65
04/08/2020,2685.0
04/09/2020,2776.99
04/10/2020,2782.46
04/11/2020,2782.46
04/12/2020,2782.46
04/13/2020,2782.46
04/14/2020,2805.1
04/15/2020,2795.64
04/16/2020,2799.34
04/17/2020,2842.43
04/18/2020,2845.62
04/19/2020,2845.62
04/20/2020,2845.62
04/21/2020,2784.81
04/22/2020,2787.89
04/23/2020,2810.42
04/24/2020,2812.64
04/25/2020,2854.65
04/26/2020,2854.65
04/27/2020,2854.65
04/28/2020,2909.96
04/29/2020,2918.46
04/30/2020,2930.91
05/01/2020,2869.09
05/02/2020,2815.01
05/03/2020,2815.01
05/04/2020,2815.01
05/05/2020,2868.88
05/06/2020,2883.14
05/07/2020,2878.26
05/08/2020,2908.83
05/09/2020,2915.46
05/10/2020,2915.46
05/11/2020,2915.46
05/12/2020,2939.5
05/13/2020,2865.86
05/14/2020,2794.54
05/15/2020,2829.95
05/16/2020,2913.86
05/17/2020,2913.86
05/18/2020,2913.86
05/19/2020,2948.59
05/20/2020,2953.63
05/21/2020,2969.95
05/22/2020,2948.05
05/23/2020,3004.08
05/24/2020,3004.08
05/25/2020,3004.08
05/26/2020,3004.08
05/27/2020,3015.65
05/28/2020,3046.61
05/29/2020,3025.17
05/30/2020,3038.78
05/31/2020,3038.78
06/01/2020,3038.78
06/02/2020,3064.78
06/03/2020,3098.9
06/04/2020,3111.56
06/05/2020,3163.84
06/06/2020,3199.92
06/07/2020,3199.92
06/08/2020,3199.92
06/09/2020,3213.32
06/10/2020,3213.42
06/11/2020,3123.53
06/12/2020,3071.04
06/13/2020,2993.76
06/14/2020,2993.76
06/15/2020,2993.76
06/16/2020,3131.0
06/17/2020,3136.13
06/18/2020,3101.64
06/19/2020,3140.29
06/20/2020,3094.42
06/21/2020,3094.42
06/22/2020,3094.42
06/23/2020,3138.7
06/24/2020,3114.4
06/25/2020,3046.6
06/26/2020,3073.2
06/27/2020,3018.59
06/28/2020,3018.59
06/29/2020,3018.59
06/30/2020,3050.2
07/01/2020,3105.92
07/02/2020,3143.64
07/03/2020,3155.29
07/04/2020,3155.29
07/05/2020,3155.29
07/06/2020,3155.29
07/07/2020,3166.44
07/08/2020,3153.07
07/09/2020,3176.17
07/10/2020,3152.47
07/11/2020,3205.08
07/12/2020,3205.08
07/13/2020,3205.08
07/14/2020,3141.11
07/15/2020,3225.98
07/16/2020,3208.36
07/17/2020,3224.21
07/18/2020,3224.29
07/19/2020,3224.29
07/20/2020,3224.29
07/21/2020,3268.52
07/22/2020,3254.86
07/23/2020,3271.64
07/24/2020,3218.58
07/25/2020,3219.84
07/26/2020,3219.84
07/27/2020,3219.84
07/28/2020,3234.27
07/29/2020,3227.22
07/30/2020,3231.76
07/31/2020,3270.45
08/01/2020,3288.26
08/02/2020,3288.26
08/03/2020,3288.26
08/04/2020,3289.92
08/05/2020,3317.37
08/06/2020,3323.17
08/07/2020,3340.05
08/08/2020,3356.04
08/09/2020,3356.04
08/10/2020,3356.04
08/11/2020,3370.34
08/12/2020,3355.46
08/13/2020,3372.95
08/14/2020,3368.66
08/15/2020,3380.86
08/16/2020,3380.86
08/17/2020,3380.86
08/18/2020,3387.04
08/19/2020,3392.51
08/20/2020,3360.48
08/21/2020,3386.01
08/22/2020,3418.09
08/23/2020,3418.09
08/24/2020,3418.09
08/25/2020,3435.95
08/26/2020,3449.97
08/27/2020,3485.14
08/28/2020,3494.69
08/29/2020,3509.73
08/30/2020,3509.73
08/31/2020,3509.73
09/01/2020,3507.44
09/02/2020,3543.76
09/03/2020,3564.74
09/04/2020,3453.6
09/05/2020,3371.88
09/06/2020,3371.88
09/07/2020,3371.88
09/08/2020,3371.88
09/09/2020,3369.82
09/10/2020,3412.56
09/11/2020,3352.7
09/12/2020,3363.56
09/13/2020,3363.56
09/14/2020,3363.56
09/15/2020,3407.73
09/16/2020,3411.23
09/17/2020,3346.86
09/18/2020,3357.38
09/19/2020,3285.57
09/20/2020,3285.57
09/21/2020,3285.57
09/22/2020,3295.75
09/23/2020,3320.11
09/24/2020,3226.14
09/25/2020,3236.66
09/26/2020,3333.9
09/27/2020,3333.9
09/28/2020,3333.9
09/29/2020,3350.92
09/30/2020,3341.21
10/01/2020,3385.87
10/02/2020,3338.94
10/03/2020,3367.27
10/04/2020,3367.27
10/05/2020,3367.27
10/06/2020,3408.74
10/07/2020,3384.56
10/08/2020,3434.28
10/09/2020,3459.67
10/10/2020,3500.02
10/11/2020,3500.02
10/12/2020,3500.02
10/13/2020,3534.01
10/14/2020,3515.47
10/15/2020,3453.72
10/16/2020,3493.5
10/17/2020,3493.66
10/18/2020,3493.66
10/19/2020,3493.66
10/20/2020,3439.38
10/21/2020,3439.91
10/22/2020,3438.5
10/23/2020,3464.9
10/24/2020,3441.42
10/25/2020,3441.42
10/26/2020,3441.42
10/27/2020,3403.15
10/28/2020,3342.48
10/29/2020,3277.17
10/30/2020,3293.59
10/31/2020,3296.2
11/01/2020,3296.2
11/02/2020,3296.2
11/03/2020,3336.25
11/04/2020,3406.46
11/05/2020,3485.74
11/06/2020,3508.34
11/07/2020,3583.04
11/08/2020,3583.04
11/09/2020,3583.04
11/10/2020,3543.26
11/11/2020,3563.22
11/12/2020,3562.67
11/13/2020,3552.57
11/14/2020,3600.16
11/15/2020,3600.16
11/16/2020,3600.16
11/17/2020,3610.31
11/18/2020,3612.09
11/19/2020,3559.41
11/20/2020,3579.31
11/21/2020,3566.82
11/22/2020,3566.82
11/23/2020,3566.82
11/24/2020,3594.52
11/25/2020,3635.5
11/26/2020,3638.55
11/27/2020,3638.55
11/28/2020,3634.18
11/29/2020,3634.18
11/30/2020,3634.18
12/01/2020,3645.87
12/02/2020,3653.78
12/03/2020,3668.28
12/04/2020,3670.94
12/05/2020,3694.73
12/06/2020,3694.73
12/07/2020,3694.73
12/08/2020,3683.05
12/09/2020,3705.98
12/10/2020,3659.13
12/11/2020,3656.08
12/12/2020,3675.27
12/13/2020,3675.27
12/14/2020,3675.27
12/15/2020,3666.41
12/16/2020,3696.25
12/17/2020,3713.65
12/18/2020,3722.39
12/19/2020,3684.28
12/20/2020,3684.28
12/21/2020,3684.28
12/22/2020,3698.08
12/23/2020,3693.42
12/24/2020,3694.03
12/25/2020,3723.03
12/26/2020,3723.03
12/27/2020,3723.03
12/28/2020,3723.03
12/29/2020,3750.01
12/30/2020,3736.19
12/31/2020,3733.27
01/01/2021,3764.61
01/02/2021,3764.61
01/03/2021,3764.61
01/04/2021,3764.61
01/05/2021,3698.02
01/06/2021,3712.2
01/07/2021,3764.71
01/08/2021,3815.05
01/09/2021,3803.14
01/10/2021,3803.14
01/11/2021,3803.14
01/12/2021,3801.62
01/13/2021,3802.23
01/14/2021,3814.98
01/15/2021,3788.73
01/16/2021,3781.88
01/17/2021,3781.88
01/18/2021,3781.88
01/19/2021,3781.88
01/20/2021,3816.22
01/21/2021,3857.46
01/22/2021,3844.24
01/23/2021,3851.68
01/24/2021,3851.68
01/25/2021,3851.68
01/26/2021,3862.96
01/27/2021,3836.83
01/28/2021,3755.75
01/29/2021,3778.05
01/30/2021,3731.17
01/31/2021,3731.17
02/01/2021,3731.17
02/02/2021,3791.84
02/03/2021,3840.27
02/04/2021,3836.66
02/05/2021,3878.3
02/06/2021,3892.59
02/07/2021,3892.59
02/08/2021,3892.59
02/09/2021,3910.49
02/10/2021,3920.78
02/11/2021,3916.4
02/12/2021,3911.65
02/13/2021,3939.61
02/14/2021,3939.61
02/15/2021,3939.61
02/16/2021,3939.61
02/17/2021,3918.5
02/18/2021,3915.86
02/19/2021,3921.16
02/20/2021,3885.55
02/21/2021,3885.55
02/22/2021,3885.55
02/23/2021,3857.07
02/24/2021,3873.71
02/25/2021,3915.8
02/26/2021,3839.66
02/27/2021,3842.51
02/28/2021,3842.51
03/01/2021,3842.51
03/02/2021,3903.64
03/03/2021,3863.99
03/04/2021,3818.53
03/05/2021,3793.58
03/06/2021,3844.39
03/07/2021,3844.39
03/08/2021,3844.39
03/09/2021,3851.93
03/10/2021,3891.99
03/11/2021,3915.54
03/12/2021,3924.52
03/13/2021,3942.96
03/14/2021,3942.96
03/15/2021,3942.96
03/16/2021,3973.59
03/17/2021,3949.57
03/18/2021,3953.5
03/19/2021,3913.14
03/20/2021,3916.48
03/21/2021,3916.48
03/22/2021,3916.48
03/23/2021,3937.6
03/24/2021,3919.93
03/25/2021,3879.34
03/26/2021,3917.12
03/27/2021,3969.31
03/28/2021,3969.31
03/29/2021,3969.31
03/30/2021,3963.34
03/31/2021,3967.25
04/01/2021,3992.78
04/02/2021,4034.44
04/03/2021,4034.44
04/04/2021,4034.44
04/05/2021,4034.44
04/06/2021,4075.57
04/07/2021,4074.29
04/08/2021,4089.95
04/09/2021,4096.11
04/10/2021,4124.71
04/11/2021,4124.71
04/12/2021,4124.71
04/13/2021,4130.1
04/14/2021,4141.58
04/15/2021,4139.76
04/16/2021,4174.14
04/17/2021,4179.8
04/18/2021,4179.8
04/19/2021,4179.8
04/20/2021,4159.18
04/21/2021,4128.42
04/22/2021,4170.46
04/23/2021,4138.78
04/24/2021,4185.03
04/25/2021,4185.03
04/26/2021,4185.03
04/27/2021,4188.25
04/28/2021,4185.14
04/29/2021,4206.14
04/30/2021,4198.1
05/01/2021,4191.98
05/02/2021,4191.98
05/03/2021,4191.98
05/04/2021,4179.04
05/05/2021,4177.06
05/06/2021,4169.14
05/07/2021,4210.34
05/08/2021,4228.29
05/09/2021,4228.29
05/10/2021,4228.29
05/11/2021,4150.34
05/12/2021,4130.55
05/13/2021,4074.99
05/14/2021,4129.58
05/15/2021,4169.92
05/16/2021,4169.92
05/17/2021,4169.92
05/18/2021,4165.94
05/19/2021,4098.45
05/20/2021,4121.97
05/21/2021,4168.61
05/22/2021,4170.16
05/23/2021,4170.16
05/24/2021,4170.16
05/25/2021,4205.94
05/26/2021,4191.59
05/27/2021,4201.94
05/28/2021,4210.77
05/29/2021,4216.52
05/30/2021,4216.52
05/31/2021,4216.52
06/01/2021,4216.52
06/02/2021,4206.82
06/03/2021,4191.43
06/04/2021,4206.05
06/05/2021,4229.34
06/06/2021,4229.34
06/07/2021,4229.34
06/08/2021,4233.81
06/09/2021,4232.99
06/10/2021,4228.56
06/11/2021,4242.9
06/12/2021,4248.31
06/13/2021,4248.31
06/14/2021,4248.31
06/15/2021,4255.28
06/16/2021,4248.87
06/17/2021,4220.37
06/18/2021,4204.78
06/19/2021,4173.4
06/20/2021,4173.4
06/21/2021,4173.4
06/22/2021,4224.61
06/23/2021,4249.27
06/24/2021,4256.97
06/25/2021,4274.45
06/26/2021,4284.9
06/27/2021,4284.9
06/28/2021,4284.9
06/29/2021,4293.21
06/30/2021,4290.65
07/01/2021,4300.73
07/02/2021,4326.6
07/03/2021,4356.46
07/04/2021,4356.46
07/05/2021,4356.46
07/06/2021,4356.46
07/07/2021,4351.01
07/08/2021,4321.07
07/09/2021,4329.38
07/10/2021,4372.41
07/11/2021,4372.41
07/12/2021,4372.41
07/13/2021,4381.07
07/14/2021,4380.11
07/15/2021,4369.02
07/16/2021,4367.43
07/17/2021,4296.4
07/18/2021,4296.4
07/19/2021,4296.4
07/20/2021,4265.11
07/21/2021,4331.13
07/22/2021,4361.27
07/23/2021,4381.2
07/24/2021,4409.58
07/25/2021,4409.58
07/26/2021,4409.58
07/27/2021,4416.38
07/28/2021,4402.95
07/29/2021,4403.59
07/30/2021,4395.12
07/31/2021,4406.86
08/01/2021,4406.86
08/02/2021,4406.86
08/03/2021,4392.74
08/04/2021,4415.95
08/05/2021,4408.86
08/06/2021,4429.07
08/07/2021,4437.77
08/08/2021,4437.77
08/09/2021,4437.77
08/10/2021,4435.79
08/11/2021,4442.18
08/12/2021,4446.08
08/13/2021,4464.84
08/14/2021,4461.65
08/15/2021,4461.65
08/16/2021,4461.65
08/17/2021,4462.12
08/18/2021,4440.94
08/19/2021,4382.44
08/20/2021,4410.56
08/21/2021,4450.29
08/22/2021,4450.29
08/23/2021,4450.29
08/24/2021,4484.4
08/25/2021,4490.45
08/26/2021,4493.75
08/27/2021,4474.1
08/28/2021,4513.76
08/29/2021,4513.76
08/30/2021,4513.76
08/31/2021,4529.75
09/01/2021,4528.8
09/02/2021,4534.48
09/03/2021,4532.42
09/04/2021,4535.38
09/05/2021,4535.38
09/06/2021,4535.38
09/07/2021,4535.38
09/08/2021,4518.09
09/09/2021,4513.02
09/10/2021,4506.92
09/11/2021,4474.81
09/12/2021,4474.81
09/13/2021,4474.81
09/14/2021,4479.33
09/15/2021,4447.49
09/16/2021,4477.09
09/17/2021,4469.74
09/18/2021,4402.95
09/19/2021,4402.95
09/20/2021,4402.95
09/21/2021,4374.45
09/22/2021,4367.43
09/23/2021,4406.75
09/24/2021,4438.04
09/25/2021,4442.12
09/26/2021,4442.12
09/27/2021,4442.12
09/28/2021,4419.54
09/29/2021,4362.41
09/30/2021,4370.67
10/01/2021,4317.16
10/02/2021,4348.84
10/03/2021,4348.84
10/04/2021,4348.84
10/05/2021,4309.87
10/06/2021,4319.57
10/07/2021,4383.73
10/08/2021,4406.51
10/09/2021,4385.44
10/10/2021,4385.44
10/11/2021,4385.44
10/12/2021,4368.31
10/13/2021,4358.01
10/14/2021,4386.75
10/15/2021,4447.69
10/16/2021,4463.72
10/17/2021,4463.72
10/18/2021,4463.72
10/19/2021,4497.34
10/20/2021,4524.42
10/21/2021,4532.24
10/22/2021,4546.12
10/23/2021,4553.69
10/24/2021,4553.69
10/25/2021,4553.69
10/26/2021,4578.69
10/27/2021,4580.22
10/28/2021,4562.84
10/29/2021,4572.87
10/30/2021,4610.62
10/31/2021,4610.62
11/01/2021,4610.62
11/02/2021,4613.34
11/03/2021,4630.65
11/04/2021,4662.93
11/05/2021,4699.26
11/06/2021,4701.48
11/07/2021,4701.48
11/08/2021,4701.48
11/09/2021,4707.25
11/10/2021,4670.26
11/11/2021,4659.39
11/12/2021,4655.24
11/13/2021,4689.3
11/14/2021,4689.3
11/15/2021,4689.3
11/16/2021,4679.42
11/17/2021,4701.5
11/18/2021,4700.72
11/19/2021,4708.44
11/20/2021,4712.0
11/21/2021,4712.0
11/22/2021,4712.0
11/23/2021,4678.48
11/24/2021,4675.78
11/25/2021,4664.63
11/26/2021,4664.63
11/27/2021,4628.75
11/28/2021,4628.75
11/29/2021,4628.75
11/30/2021,4640.25
12/01/2021,4602.82
12/02/2021,4504.73
12/03/2021,4589.49
12/04/2021,4548.37
12/05/2021,4548.37
12/06/2021,4548.37
12/07/2021,4631.97
12/08/2021,4690.86
12/09/2021,4691.0
12/10/2021,4687.64
12/11/2021,4710.3
12/12/2021,4710.3
12/13/2021,4710.3
12/14/2021,4642.99
12/15/2021,4636.46
